old_url,new_url
https://the-tartan.org/wp-content/uploads/2024/10/little-shop.png,https://thetartan-assets.s3.amazonaws.com/assets/2024/10/13142441/little-shop.png
https://the-tartan.org/wp-content/uploads/2024/10/playground-setup-oct6-1024x680.jpg,https://thetartan-assets.s3.amazonaws.com/assets/2024/10/13142442/playground-setup-oct6-1024x680.jpg
https://the-tartan.org/wp-content/uploads/2024/10/playground-setup-oct6.jpg,https://thetartan-assets.s3.amazonaws.com/assets/2024/10/13142443/playground-setup-oct6.jpg
https://the-tartan.org/wp-content/uploads/2024/10/ppg-paints.png,https://thetartan-assets.s3.amazonaws.com/assets/2024/10/13142444/ppg-paints.png
https://the-tartan.org/wp-content/uploads/2024/10/sad-penguin.jpg,https://thetartan-assets.s3.amazonaws.com/assets/2024/10/13142445/sad-penguin.jpg
https://the-tartan.org/wp-content/uploads/2024/10/scotty_grilling-857x1024.jpg,https://thetartan-assets.s3.amazonaws.com/assets/2024/10/13142446/scotty_grilling-857x1024.jpg
https://the-tartan.org/wp-content/uploads/2024/10/scotty_grilling.jpg,https://thetartan-assets.s3.amazonaws.com/assets/2024/10/13142447/scotty_grilling.jpg
https://the-tartan.org/wp-content/uploads/2024/10/selfdefense-oct6-2-1024x683.jpg,https://thetartan-assets.s3.amazonaws.com/assets/2024/10/13142448/selfdefense-oct6-2-1024x683.jpg
https://the-tartan.org/wp-content/uploads/2024/10/selfdefense-oct6-2.jpg,https://thetartan-assets.s3.amazonaws.com/assets/2024/10/13142449/selfdefense-oct6-2.jpg
https://the-tartan.org/wp-content/uploads/2024/10/selfdefense-oct6-3-1024x683.jpg,https://thetartan-assets.s3.amazonaws.com/assets/2024/10/13142451/selfdefense-oct6-3-1024x683.jpg
https://the-tartan.org/wp-content/uploads/2024/10/selfdefense-oct6-3.jpg,https://thetartan-assets.s3.amazonaws.com/assets/2024/10/13142452/selfdefense-oct6-3.jpg
https://the-tartan.org/wp-content/uploads/2024/10/stillers-edited.png,https://thetartan-assets.s3.amazonaws.com/assets/2024/10/13142453/stillers-edited.png
https://the-tartan.org/wp-content/uploads/2024/10/stillers.png,https://thetartan-assets.s3.amazonaws.com/assets/2024/10/13142453/stillers.png
https://the-tartan.org/wp-content/uploads/2024/10/trick-or-treat-1-799x1024.jpg,https://thetartan-assets.s3.amazonaws.com/assets/2024/10/13142455/trick-or-treat-1-799x1024.jpg
https://the-tartan.org/wp-content/uploads/2024/10/trick-or-treat-1.jpg,https://thetartan-assets.s3.amazonaws.com/assets/2024/10/13142456/trick-or-treat-1.jpg
https://the-tartan.org/wp-content/uploads/2024/10/vote-tshirts-oct6-1024x768.jpg,https://thetartan-assets.s3.amazonaws.com/assets/2024/10/13142457/vote-tshirts-oct6-1024x768.jpg
https://the-tartan.org/wp-content/uploads/2024/10/vote-tshirts-oct6.jpg,https://thetartan-assets.s3.amazonaws.com/assets/2024/10/13142458/vote-tshirts-oct6.jpg
https://the-tartan.org/wp-content/uploads/2024/10/vpdebatepsd-683x1024.jpg,https://thetartan-assets.s3.amazonaws.com/assets/2024/10/13142459/vpdebatepsd-683x1024.jpg
https://the-tartan.org/wp-content/uploads/2024/10/vpdebatepsd.jpg,https://thetartan-assets.s3.amazonaws.com/assets/2024/10/13142505/vpdebatepsd.jpg
https://the-tartan.org/wp-content/uploads/2024/11/20241118_152146-edited.jpg,https://thetartan-assets.s3.amazonaws.com/assets/2024/11/13142507/20241118_152146-edited.jpg
https://the-tartan.org/wp-content/uploads/2024/11/20241118_152146.jpg,https://thetartan-assets.s3.amazonaws.com/assets/2024/11/13142507/20241118_152146.jpg
https://the-tartan.org/wp-content/uploads/2024/11/3069ec22-grammys-ls-020224.png,https://thetartan-assets.s3.amazonaws.com/assets/2024/11/13142508/3069ec22-grammys-ls-020224.png
https://the-tartan.org/wp-content/uploads/2024/11/50563648493_8f05d7cf6e_b.jpg,https://thetartan-assets.s3.amazonaws.com/assets/2024/11/13142509/50563648493_8f05d7cf6e_b.jpg
https://the-tartan.org/wp-content/uploads/2024/11/71HcEbK3pEL._AC_UF10001000_QL80_.jpg,https://thetartan-assets.s3.amazonaws.com/assets/2024/11/13142510/71HcEbK3pEL._AC_UF10001000_QL80_.jpg
https://the-tartan.org/wp-content/uploads/2024/11/ADIPompeii-27527-4-1-1024x640.jpg,https://thetartan-assets.s3.amazonaws.com/assets/2024/11/13142511/ADIPompeii-27527-4-1-1024x640.jpg
https://the-tartan.org/wp-content/uploads/2024/11/ADIPompeii-27527-4-1.jpg,https://thetartan-assets.s3.amazonaws.com/assets/2024/11/13142512/ADIPompeii-27527-4-1.jpg
https://the-tartan.org/wp-content/uploads/2024/11/ADIPompeii-27527-4.jpg,https://thetartan-assets.s3.amazonaws.com/assets/2024/11/13142513/ADIPompeii-27527-4.jpg
https://the-tartan.org/wp-content/uploads/2024/11/Anora_TMDB-t26PqIvUK0bv3cSbgknbQ8KP0G8.jpg,https://thetartan-assets.s3.amazonaws.com/assets/2024/11/13142514/Anora_TMDB-t26PqIvUK0bv3cSbgknbQ8KP0G8.jpg
https://the-tartan.org/wp-content/uploads/2024/11/Big_Momma-1-1024x683.jpg,https://thetartan-assets.s3.amazonaws.com/assets/2024/11/13142516/Big_Momma-1-1024x683.jpg
https://the-tartan.org/wp-content/uploads/2024/11/Big_Momma-1.jpg,https://thetartan-assets.s3.amazonaws.com/assets/2024/11/13142517/Big_Momma-1.jpg
https://the-tartan.org/wp-content/uploads/2024/11/Big_Momma.jpg,https://thetartan-assets.s3.amazonaws.com/assets/2024/11/13142521/Big_Momma.jpg
https://the-tartan.org/wp-content/uploads/2024/11/Brody-Anora-1024x420.png,https://thetartan-assets.s3.amazonaws.com/assets/2024/11/13142524/Brody-Anora-1024x420.png
https://the-tartan.org/wp-content/uploads/2024/11/Brody-Anora.png,https://thetartan-assets.s3.amazonaws.com/assets/2024/11/13142525/Brody-Anora.png
https://the-tartan.org/wp-content/uploads/2024/11/CMUPD-motorcycle-1024x576.jpeg,https://thetartan-assets.s3.amazonaws.com/assets/2024/11/13142531/CMUPD-motorcycle-1024x576.jpeg
https://the-tartan.org/wp-content/uploads/2024/11/CMUPD-motorcycle.jpeg,https://thetartan-assets.s3.amazonaws.com/assets/2024/11/13142532/CMUPD-motorcycle.jpeg
https://the-tartan.org/wp-content/uploads/2024/11/DSC_3183-Enhanced-NR-1024x678.jpg,https://thetartan-assets.s3.amazonaws.com/assets/2024/11/13142533/DSC_3183-Enhanced-NR-1024x678.jpg
https://the-tartan.org/wp-content/uploads/2024/11/DSC_3183-Enhanced-NR.jpg,https://thetartan-assets.s3.amazonaws.com/assets/2024/11/13142534/DSC_3183-Enhanced-NR.jpg
https://the-tartan.org/wp-content/uploads/2024/11/DSC_3251-Enhanced-NR-768x1024.jpg,https://thetartan-assets.s3.amazonaws.com/assets/2024/11/13142535/DSC_3251-Enhanced-NR-768x1024.jpg
https://the-tartan.org/wp-content/uploads/2024/11/DSC_3251-Enhanced-NR.jpg,https://thetartan-assets.s3.amazonaws.com/assets/2024/11/13142536/DSC_3251-Enhanced-NR.jpg
https://the-tartan.org/wp-content/uploads/2024/11/DSC_3270-Enhanced-NR-768x1024.jpg,https://thetartan-assets.s3.amazonaws.com/assets/2024/11/13142537/DSC_3270-Enhanced-NR-768x1024.jpg
https://the-tartan.org/wp-content/uploads/2024/11/DSC_3270-Enhanced-NR.jpg,https://thetartan-assets.s3.amazonaws.com/assets/2024/11/13142538/DSC_3270-Enhanced-NR.jpg
https://the-tartan.org/wp-content/uploads/2024/11/DSC_3311-Enhanced-NR-768x1024.jpg,https://thetartan-assets.s3.amazonaws.com/assets/2024/11/13142539/DSC_3311-Enhanced-NR-768x1024.jpg
https://the-tartan.org/wp-content/uploads/2024/11/DSC_3311-Enhanced-NR.jpg,https://thetartan-assets.s3.amazonaws.com/assets/2024/11/13142540/DSC_3311-Enhanced-NR.jpg
https://the-tartan.org/wp-content/uploads/2024/11/DSC_3373-Enhanced-NR-1024x768.jpg,https://thetartan-assets.s3.amazonaws.com/assets/2024/11/13142541/DSC_3373-Enhanced-NR-1024x768.jpg
https://the-tartan.org/wp-content/uploads/2024/11/DSC_3373-Enhanced-NR.jpg,https://thetartan-assets.s3.amazonaws.com/assets/2024/11/13142542/DSC_3373-Enhanced-NR.jpg
https://the-tartan.org/wp-content/uploads/2024/11/DSC_3422-Enhanced-NR-768x1024.jpg,https://thetartan-assets.s3.amazonaws.com/assets/2024/11/13142543/DSC_3422-Enhanced-NR-768x1024.jpg
https://the-tartan.org/wp-content/uploads/2024/11/DSC_3422-Enhanced-NR.jpg,https://thetartan-assets.s3.amazonaws.com/assets/2024/11/13142544/DSC_3422-Enhanced-NR.jpg
https://the-tartan.org/wp-content/uploads/2024/11/Forbes-Sony-Pictures-Entertainment-Columbia-Pictures-1024x662.png,https://thetartan-assets.s3.amazonaws.com/assets/2024/11/13142546/Forbes-Sony-Pictures-Entertainment-Columbia-Pictures-1024x662.png
https://the-tartan.org/wp-content/uploads/2024/11/Forbes-Sony-Pictures-Entertainment-Columbia-Pictures.png,https://thetartan-assets.s3.amazonaws.com/assets/2024/11/13142547/Forbes-Sony-Pictures-Entertainment-Columbia-Pictures.png
https://the-tartan.org/wp-content/uploads/2024/11/IMG_0649-768x1024.jpg,https://thetartan-assets.s3.amazonaws.com/assets/2024/11/13142549/IMG_0649-768x1024.jpg
https://the-tartan.org/wp-content/uploads/2024/11/IMG_0649.jpg,https://thetartan-assets.s3.amazonaws.com/assets/2024/11/13142550/IMG_0649.jpg
https://the-tartan.org/wp-content/uploads/2024/11/IMG_1602-1-1024x802.jpg,https://thetartan-assets.s3.amazonaws.com/assets/2024/11/13142556/IMG_1602-1-1024x802.jpg
https://the-tartan.org/wp-content/uploads/2024/11/IMG_1602-1.jpg,https://thetartan-assets.s3.amazonaws.com/assets/2024/11/13142557/IMG_1602-1.jpg
https://the-tartan.org/wp-content/uploads/2024/11/IMG_1602.jpg,https://thetartan-assets.s3.amazonaws.com/assets/2024/11/13142558/IMG_1602.jpg
https://the-tartan.org/wp-content/uploads/2024/11/IMG_2377-1024x768.jpg,https://thetartan-assets.s3.amazonaws.com/assets/2024/11/13142559/IMG_2377-1024x768.jpg
https://the-tartan.org/wp-content/uploads/2024/11/IMG_2377.jpg,https://thetartan-assets.s3.amazonaws.com/assets/2024/11/13142600/IMG_2377.jpg
https://the-tartan.org/wp-content/uploads/2024/11/IMG_2471-1024x768.jpg,https://thetartan-assets.s3.amazonaws.com/assets/2024/11/13142601/IMG_2471-1024x768.jpg
https://the-tartan.org/wp-content/uploads/2024/11/IMG_2471.jpg,https://thetartan-assets.s3.amazonaws.com/assets/2024/11/13142603/IMG_2471.jpg
https://the-tartan.org/wp-content/uploads/2024/11/IMG_2636-1.jpg,https://thetartan-assets.s3.amazonaws.com/assets/2024/11/13142604/IMG_2636-1.jpg
https://the-tartan.org/wp-content/uploads/2024/11/IMG_2636-1024x768.jpg,https://thetartan-assets.s3.amazonaws.com/assets/2024/11/13142605/IMG_2636-1024x768.jpg
https://the-tartan.org/wp-content/uploads/2024/11/IMG_2636.jpg,https://thetartan-assets.s3.amazonaws.com/assets/2024/11/13142606/IMG_2636.jpg
https://the-tartan.org/wp-content/uploads/2024/11/IMG_2637-1024x768.jpg,https://thetartan-assets.s3.amazonaws.com/assets/2024/11/13142608/IMG_2637-1024x768.jpg
https://the-tartan.org/wp-content/uploads/2024/11/IMG_2637.jpg,https://thetartan-assets.s3.amazonaws.com/assets/2024/11/13142610/IMG_2637.jpg
https://the-tartan.org/wp-content/uploads/2024/11/IMG_2662-1024x788.jpg,https://thetartan-assets.s3.amazonaws.com/assets/2024/11/13142611/IMG_2662-1024x788.jpg
https://the-tartan.org/wp-content/uploads/2024/11/IMG_2662.jpg,https://thetartan-assets.s3.amazonaws.com/assets/2024/11/13142612/IMG_2662.jpg
https://the-tartan.org/wp-content/uploads/2024/11/IMG_571EE3486045-1-1-1-1024x793.jpg,https://thetartan-assets.s3.amazonaws.com/assets/2024/11/13142613/IMG_571EE3486045-1-1-1-1024x793.jpg
https://the-tartan.org/wp-content/uploads/2024/11/IMG_571EE3486045-1-1-1-edited-1.jpg,https://thetartan-assets.s3.amazonaws.com/assets/2024/11/13142614/IMG_571EE3486045-1-1-1-edited-1.jpg
https://the-tartan.org/wp-content/uploads/2024/11/IMG_571EE3486045-1-1-1-edited.jpg,https://thetartan-assets.s3.amazonaws.com/assets/2024/11/13142615/IMG_571EE3486045-1-1-1-edited.jpg
https://the-tartan.org/wp-content/uploads/2024/11/IMG_571EE3486045-1-1-1.jpg,https://thetartan-assets.s3.amazonaws.com/assets/2024/11/13142621/IMG_571EE3486045-1-1-1.jpg
https://the-tartan.org/wp-content/uploads/2024/11/IMG_571EE3486045-1-1.jpg,https://thetartan-assets.s3.amazonaws.com/assets/2024/11/13142622/IMG_571EE3486045-1-1.jpg
https://the-tartan.org/wp-content/uploads/2024/11/IMG_5997-1.jpg,https://thetartan-assets.s3.amazonaws.com/assets/2024/11/13142623/IMG_5997-1.jpg
https://the-tartan.org/wp-content/uploads/2024/11/IMG_5997-683x1024.jpg,https://thetartan-assets.s3.amazonaws.com/assets/2024/11/13142624/IMG_5997-683x1024.jpg
https://the-tartan.org/wp-content/uploads/2024/11/IMG_5997.jpg,https://thetartan-assets.s3.amazonaws.com/assets/2024/11/13142626/IMG_5997.jpg
https://the-tartan.org/wp-content/uploads/2024/11/IMG_6005-1024x683.jpg,https://thetartan-assets.s3.amazonaws.com/assets/2024/11/13142627/IMG_6005-1024x683.jpg
https://the-tartan.org/wp-content/uploads/2024/11/IMG_6005.jpg,https://thetartan-assets.s3.amazonaws.com/assets/2024/11/13142628/IMG_6005.jpg
https://the-tartan.org/wp-content/uploads/2024/11/IMG_6190-683x1024.jpg,https://thetartan-assets.s3.amazonaws.com/assets/2024/11/13142632/IMG_6190-683x1024.jpg
https://the-tartan.org/wp-content/uploads/2024/11/IMG_6190.jpg,https://thetartan-assets.s3.amazonaws.com/assets/2024/11/13142633/IMG_6190.jpg
https://the-tartan.org/wp-content/uploads/2024/11/IMG_6205-1024x768.jpg,https://thetartan-assets.s3.amazonaws.com/assets/2024/11/13142637/IMG_6205-1024x768.jpg
https://the-tartan.org/wp-content/uploads/2024/11/IMG_6205.jpg,https://thetartan-assets.s3.amazonaws.com/assets/2024/11/13142638/IMG_6205.jpg
https://the-tartan.org/wp-content/uploads/2024/11/IMG_6208-1024x683.jpg,https://thetartan-assets.s3.amazonaws.com/assets/2024/11/13142639/IMG_6208-1024x683.jpg
https://the-tartan.org/wp-content/uploads/2024/11/IMG_6208.jpg,https://thetartan-assets.s3.amazonaws.com/assets/2024/11/13142646/IMG_6208.jpg
https://the-tartan.org/wp-content/uploads/2024/11/IMG_6358-1024x683.jpg,https://thetartan-assets.s3.amazonaws.com/assets/2024/11/13142650/IMG_6358-1024x683.jpg
https://the-tartan.org/wp-content/uploads/2024/11/IMG_6358.jpg,https://thetartan-assets.s3.amazonaws.com/assets/2024/11/13142651/IMG_6358.jpg
https://the-tartan.org/wp-content/uploads/2024/11/IMG_6383-1024x683.jpg,https://thetartan-assets.s3.amazonaws.com/assets/2024/11/13142654/IMG_6383-1024x683.jpg
https://the-tartan.org/wp-content/uploads/2024/11/IMG_6383.jpg,https://thetartan-assets.s3.amazonaws.com/assets/2024/11/13142656/IMG_6383.jpg
https://the-tartan.org/wp-content/uploads/2024/11/IMG_6442-1024x683.jpg,https://thetartan-assets.s3.amazonaws.com/assets/2024/11/13142658/IMG_6442-1024x683.jpg
https://the-tartan.org/wp-content/uploads/2024/11/IMG_6442.jpg,https://thetartan-assets.s3.amazonaws.com/assets/2024/11/13142659/IMG_6442.jpg
https://the-tartan.org/wp-content/uploads/2024/11/IMG_7547.jpg,https://thetartan-assets.s3.amazonaws.com/assets/2024/11/13142702/IMG_7547.jpg
https://the-tartan.org/wp-content/uploads/2024/11/Jacques.jpeg,https://thetartan-assets.s3.amazonaws.com/assets/2024/11/13142703/Jacques.jpeg
https://the-tartan.org/wp-content/uploads/2024/11/La_Fenice_Opera_House_from_the_stage-1024x814.jpg,https://thetartan-assets.s3.amazonaws.com/assets/2024/11/13142704/La_Fenice_Opera_House_from_the_stage-1024x814.jpg
https://the-tartan.org/wp-content/uploads/2024/11/La_Fenice_Opera_House_from_the_stage.jpg,https://thetartan-assets.s3.amazonaws.com/assets/2024/11/13142705/La_Fenice_Opera_House_from_the_stage.jpg
https://the-tartan.org/wp-content/uploads/2024/11/Old_Laws_and_New_Technology_How_Can_We_Keep_Up__24034114268-1-1024x683.jpg,https://thetartan-assets.s3.amazonaws.com/assets/2024/11/13142714/Old_Laws_and_New_Technology_How_Can_We_Keep_Up__24034114268-1-1024x683.jpg
https://the-tartan.org/wp-content/uploads/2024/11/Old_Laws_and_New_Technology_How_Can_We_Keep_Up__24034114268-1.jpg,https://thetartan-assets.s3.amazonaws.com/assets/2024/11/13142715/Old_Laws_and_New_Technology_How_Can_We_Keep_Up__24034114268-1.jpg
https://the-tartan.org/wp-content/uploads/2024/11/Old_Laws_and_New_Technology_How_Can_We_Keep_Up__24034114268.jpg,https://thetartan-assets.s3.amazonaws.com/assets/2024/11/13142716/Old_Laws_and_New_Technology_How_Can_We_Keep_Up__24034114268.jpg
https://the-tartan.org/wp-content/uploads/2024/11/Representative_Edward_Gainey-1024x683.jpg,https://thetartan-assets.s3.amazonaws.com/assets/2024/11/13142717/Representative_Edward_Gainey-1024x683.jpg
https://the-tartan.org/wp-content/uploads/2024/11/Representative_Edward_Gainey.jpg,https://thetartan-assets.s3.amazonaws.com/assets/2024/11/13142718/Representative_Edward_Gainey.jpg
https://the-tartan.org/wp-content/uploads/2024/11/Schenley_Park_from_Cathedral_of_Learning-1024x702.jpg,https://thetartan-assets.s3.amazonaws.com/assets/2024/11/13142719/Schenley_Park_from_Cathedral_of_Learning-1024x702.jpg
https://the-tartan.org/wp-content/uploads/2024/11/Schenley_Park_from_Cathedral_of_Learning.jpg,https://thetartan-assets.s3.amazonaws.com/assets/2024/11/13142720/Schenley_Park_from_Cathedral_of_Learning.jpg
https://the-tartan.org/wp-content/uploads/2024/11/Screen-Shot-2024-11-19-at-10.06.42-AM.png,https://thetartan-assets.s3.amazonaws.com/assets/2024/11/13142721/Screen-Shot-2024-11-19-at-10.06.42-AM.png
https://the-tartan.org/wp-content/uploads/2024/11/Screen-Shot-2024-11-24-at-2.05.33-PM-1-1024x506.png,https://thetartan-assets.s3.amazonaws.com/assets/2024/11/13142723/Screen-Shot-2024-11-24-at-2.05.33-PM-1-1024x506.png
https://the-tartan.org/wp-content/uploads/2024/11/Screen-Shot-2024-11-24-at-2.05.33-PM-1.png,https://thetartan-assets.s3.amazonaws.com/assets/2024/11/13142724/Screen-Shot-2024-11-24-at-2.05.33-PM-1.png
https://the-tartan.org/wp-content/uploads/2024/11/Screen-Shot-2024-11-24-at-2.05.33-PM.png,https://thetartan-assets.s3.amazonaws.com/assets/2024/11/13142725/Screen-Shot-2024-11-24-at-2.05.33-PM.png
https://the-tartan.org/wp-content/uploads/2024/11/Screen-Shot-2024-11-25-at-11.18.10-AM.png,https://thetartan-assets.s3.amazonaws.com/assets/2024/11/13142726/Screen-Shot-2024-11-25-at-11.18.10-AM.png
https://the-tartan.org/wp-content/uploads/2024/11/Screenshot-2024-11-03-at-10.51.18%E2%80%AFPM-1021x1024.png,https://thetartan-assets.s3.amazonaws.com/assets/2024/11/13142732/Screenshot-2024-11-03-at-10.51.18%E2%80%AFPM-1021x1024.png
https://the-tartan.org/wp-content/uploads/2024/11/Screenshot-2024-11-03-at-11.08.24%E2%80%AFPM-670x1024.png,https://thetartan-assets.s3.amazonaws.com/assets/2024/11/13142739/Screenshot-2024-11-03-at-11.08.24%E2%80%AFPM-670x1024.png
https://the-tartan.org/wp-content/uploads/2024/11/Screenshot-2024-11-03-at-11.11.39%E2%80%AFPM-677x1024.png,https://thetartan-assets.s3.amazonaws.com/assets/2024/11/13142740/Screenshot-2024-11-03-at-11.11.39%E2%80%AFPM-677x1024.png
https://the-tartan.org/wp-content/uploads/2024/11/Screenshot-2024-11-10-220302.png,https://thetartan-assets.s3.amazonaws.com/assets/2024/11/13142741/Screenshot-2024-11-10-220302.png
https://the-tartan.org/wp-content/uploads/2024/11/Screenshot-2024-11-10-at-2.13.55-PM-1-1024x663.png,https://thetartan-assets.s3.amazonaws.com/assets/2024/11/13142744/Screenshot-2024-11-10-at-2.13.55-PM-1-1024x663.png
https://the-tartan.org/wp-content/uploads/2024/11/Screenshot-2024-11-10-at-2.13.55-PM-1.png,https://thetartan-assets.s3.amazonaws.com/assets/2024/11/13142745/Screenshot-2024-11-10-at-2.13.55-PM-1.png
https://the-tartan.org/wp-content/uploads/2024/11/Screenshot-2024-11-10-at-2.13.55-PM.png,https://thetartan-assets.s3.amazonaws.com/assets/2024/11/13142746/Screenshot-2024-11-10-at-2.13.55-PM.png
https://the-tartan.org/wp-content/uploads/2024/11/Screenshot-2024-11-25-at-1.05.59%E2%80%AFPM-1024x1019.png,https://thetartan-assets.s3.amazonaws.com/assets/2024/11/13142748/Screenshot-2024-11-25-at-1.05.59%E2%80%AFPM-1024x1019.png
https://the-tartan.org/wp-content/uploads/2024/11/Screenshot-2024-11-25-at-1.10.25%E2%80%AFPM-150x150.png,https://thetartan-assets.s3.amazonaws.com/assets/2024/11/13142749/Screenshot-2024-11-25-at-1.10.25%E2%80%AFPM-150x150.png
https://the-tartan.org/wp-content/uploads/2024/11/Screenshot-2024-11-25-at-12.59.25%E2%80%AFPM-1024x1019.png,https://thetartan-assets.s3.amazonaws.com/assets/2024/11/13142752/Screenshot-2024-11-25-at-12.59.25%E2%80%AFPM-1024x1019.png
